Screenshot_2021-02-11_at_11.36.25.png,pushups_up,1249.9421,683.82935,-1271.9507,1268.1799,651.5085,-1261.2915,1279.835,650.1358,-1261.3357,1291.6821,648.6835,-1261.1257,1232.6252,650.9935,-1262.5233,1220.785,649.03613,-1262.4456,1208.8715,647.2862,-1262.2439,1309.1545,644.127,-1061.4855,1190.8163,641.529,-1055.7416,1269.3655,701.1984,-1186.6533,1230.2131,699.8736,-1185.0713,1372.1672,736.1978,-835.1706,1128.5706,740.5315,-852.0832,1408.7941,927.0196,-820.22217,1112.3658,943.91864,-876.22705,1457.62,1106.8853,-884.0109,1090.9337,1128.4652,-936.35486,1485.3629,1131.138,-949.4171,1068.2195,1153.5441,-987.1041,1462.5288,1133.931,-986.809,1092.6633,1158.86,-1025.0171,1444.0612,1128.6387,-905.8949,1111.4806,1151.5494,-955.3012,1308.9578,876.92267,-10.276127,1211.634,875.77747,9.401738,1306.711,985.13104,562.1053,1233.7158,982.471,561.73676,1294.7424,1042.2946,1215.5417,1253.4856,1037.8531,1200.3954,1289.504,1037.4913,1277.2993,1262.5134,1036.6667,1264.4847,1288.3572,1105.11,1092.1589,1243.8414,1096.5548,1080.4205
frame__ptsTT-pDWcA__0016622.jpg,pushups_up,1424.2599,524.62616,57.57229,1446.3381,504.19763,71.52858,1446.1587,499.93707,71.80775,1446.0974,495.87033,71.84844,1446.3075,506.5408,5.5218544,1447.0375,503.48157,5.542561,1447.6659,500.5623,4.99476,1437.9426,466.21994,161.3244,1439.6327,471.0611,-138.9314,1400.9258,512.63434,107.06372,1401.8998,514.2113,19.691544,1283.9521,448.3881,349.10532,1351.5372,489.7021,-262.63486,1246.3445,625.18866,493.27847,1354.4119,689.3905,-304.3169,1257.2189,744.41296,422.53214,1385.7047,861.14343,-199.3068,1288.3336,738.2537,444.08078,1427.546,881.3099,-243.26085,1300.2123,759.102,360.61414,1431.6742,869.6582,-179.64978,1287.8069,770.7544,393.19952,1410.9109,865.7895,-166.96187,950.5107,529.6914,192.9125,950.6005,550.6077,-192.39377,825.2093,694.56323,401.52716,723.84985,704.0733,-125.123764,619.3727,682.5116,713.78687,446.94168,764.4282,-77.65593,580.91693,655.00006,740.0022,397.39563,747.39606,-72.56216,585.18097,730.36505,754.2902,418.87424,826.3801,-132.69199
Screenshot_2021-02-11_at_12.47.46.png,pushups_up,1195.907,610.4619,-1805.2611,1235.3099,523.5618,-1847.2804,1263.3209,516.9183,-1847.232,1291.7162,509.90976,-1846.9778,1154.2493,527.33594,-1829.1011,1126.0999,522.46014,-1829.0785,1098.2676,518.0297,-1829.2887,1344.1648,463.64838,-1614.5726,1063.0688,474.0466,-1536.6542,1246.6359,629.97974,-1680.355,1161.5718,632.0749,-1657.2399,1496.0817,528.28534,-1222.7993,958.59924,561.46704,-1145.1609,1584.4785,797.614,-952.4208,865.82715,812.7534,-933.19696,1599.6641,1153.1696,-1123.2086,841.2804,1139.623,-1175.2053,1647.6824,1221.5023,-1270.0658,784.6562,1202.922,-1335.4476,1575.59,1234.5419,-1331.7607,856.5014,1207.6698,-1425.8873,1537.2686,1210.0422,-1157.744,899.94653,1183.6586,-1233.3218,1352.2065,848.48346,-3.1212945,1124.6132,874.26276,4.0849104,1333.1278,880.7916,885.0031,1154.563,898.93964,910.3805,1329.6199,837.7707,1807.2644,1190.9415,856.1827,1954.2236,1315.8877,807.5739,1913.4645,1206.4458,822.3275,2068.5474,1329.6407,920.4456,1825.3785,1213.569,927.0009,1996.8319
frame__hKw1Xjw0-So__0001566.jpg,pushups_up,1191.8674,768.0845,-799.3096,1201.1543,743.8181,-776.55786,1201.2894,741.8637,-776.4542,1201.5282,740.366,-776.4061,1193.6927,741.0749,-835.78894,1189.4177,736.4614,-836.06146,1185.0032,731.9887,-836.45654,1181.562,712.69617,-582.62445,1161.322,701.39325,-853.4246,1167.7096,763.2679,-717.2335,1162.29,761.05927,-795.327,1132.818,716.73114,-359.1993,1010.68945,709.52203,-827.281,1120.4713,839.9879,-184.26428,950.9183,893.6773,-902.1615,1122.608,966.662,-236.98888,976.35736,1045.5109,-993.6753,1154.1333,982.051,-283.7936,991.91296,1077.3988,-1117.7928,1149.6654,984.49066,-360.31165,1023.69324,1062.3528,-1104.8154,1127.923,978.3524,-270.79614,1017.01605,1054.6514,-998.5276,871.2181,710.16736,153.94263,803.2658,691.06616,-153.63118,751.4748,799.049,549.5309,701.853,767.5733,263.48898,651.0293,805.9378,1049.8972,594.98676,808.36664,731.00073,626.4618,791.5504,1096.6346,568.659,795.3678,770.5095,649.9111,884.41174,1005.58374,598.5677,892.3536,635.5079
frame__CI3o5FYbtOo__0003320.jpg,pushups_up,449.5529,533.416,-20.78604,435.19748,509.66617,-66.19948,437.03503,506.26453,-66.450165,438.75693,502.52292,-66.85152,433.55627,509.26883,-4.5668697,434.2617,505.47852,-4.4712696,435.30063,501.74567,-4.0008464,460.35742,481.59534,-155.50058,454.1716,480.7035,127.508095,478.09073,533.82605,-41.289757,475.60245,533.3473,40.625587,577.97125,528.4763,-289.5906,625.72217,484.7344,391.05658,550.94196,730.8909,-397.95938,636.5832,671.717,474.31766,546.24756,901.75256,-359.98026,619.691,818.87286,289.72626,499.5955,920.87573,-442.5497,575.2438,815.6767,302.5619,499.69183,899.03815,-370.736,568.7227,828.1413,221.57193,518.783,893.6933,-335.00635,584.72,836.9508,251.33589,953.42236,549.15186,-220.97923,962.4123,527.80853,221.21509,1220.783,703.7775,-253.19746,1182.2365,686.58856,351.83066,1511.4849,815.78436,-254.52841,1432.6477,777.69495,565.3883,1578.1941,813.9631,-269.65564,1493.3607,774.7244,581.49207,1469.6947,930.4493,-472.76044,1406.6516,889.127,470.77908
Screenshot_2021-02-11_at_11.35.26.png,pushups_up,1276.5773,704.3511,-1266.1062,1285.6688,674.4146,-1253.9801,1294.3884,672.6796,-1254.1688,1303.3322,670.8262,-1254.2671,1258.1306,675.693,-1255.0267,1248.0775,674.6557,-1254.7585,1237.973,673.76324,-1254.4694,1310.0944,663.74615,-1055.9827,1218.5494,668.0333,-1057.523,1289.5277,717.30743,-1180.895,1257.7334,717.84485,-1180.7197,1374.8047,752.12897,-889.63184,1149.9937,752.7529,-837.04926,1440.7805,935.12836,-940.63666,1124.0349,937.3518,-851.50934,1487.4781,1100.589,-1014.75433,1092.6699,1111.9435,-925.0816,1511.8789,1130.5692,-1100.7482,1069.4431,1145.9666,-984.462,1486.9738,1131.1523,-1130.8553,1092.4827,1144.421,-1033.8702,1471.6099,1123.3109,-1033.9952,1109.702,1136.1309,-949.6367,1308.9812,913.0141,-33.960163,1217.1771,913.95605,33.929016,1305.2332,1000.5934,622.3294,1234.9019,1004.8973,645.8112,1308.0435,1026.6204,1310.8325,1249.8737,1033.1868,1327.4161,1307.2059,1020.96454,1377.9012,1255.7977,1028.8002,1393.8901,1304.0758,1079.115,1211.0703,1244.3748,1083.9222,1229.6779
frame__1Benc0pfoFE__0003086.jpg,pushups_up,610.671,758.0609,139.41068,594.8548,744.4192,96.08273,594.25305,741.135,95.95122,593.5603,737.6099,95.79448,596.7772,745.4892,156.23485,597.86456,742.51666,156.16844,599.1179,739.67664,156.08978,600.9818,718.0923,-16.319239,607.0207,722.7425,258.16394,625.62616,752.57477,104.27001,628.0407,753.2925,184.30766,671.5923,737.81616,-182.96666,720.90405,721.62067,411.1104,699.1885,900.62634,-283.44962,757.16986,876.92017,447.83057,714.99133,1036.9874,-317.21805,753.69666,1006.8559,328.5181,683.6498,1052.5995,-391.55862,721.0322,1011.1261,359.8731,680.0992,1036.8148,-324.7544,716.3815,1018.4574,292.6325,690.8546,1031.4845,-294.75894,724.36,1022.2753,298.06775,942.8774,772.84894,-195.26276,957.8766,770.014,195.42386,1161.6876,872.3797,-224.57898,1152.4635,881.537,157.30159,1392.0839,948.74524,-233.14688,1370.1571,948.0089,231.7806,1438.6013,945.07263,-245.97708,1416.5631,949.43884,230.67154,1377.9097,1022.8828,-419.33685,1362.1964,1022.6798,97.827034
frame__zCwaivZALos__0006587.jpg,pushups_up,1261.4706,658.6275,35.32896,1281.5905,643.1001,46.75888,1281.6404,637.7607,47.023754,1281.6869,632.5485,47.137245,1278.7932,647.3588,-16.92499,1278.3285,645.1767,-17.045597,1277.7871,643.0952,-17.307493,1268.517,604.594,112.64807,1265.2904,619.0518,-177.08833,1238.8976,645.8849,73.59249,1237.9517,650.4146,-11.197186,1127.6381,558.5184,328.16113,1146.9397,629.1106,-298.5129,1122.6285,747.7509,385.77917,1101.3333,817.1275,-306.7322,1133.4954,884.5552,198.8678,1102.3782,984.83734,-206.41254,1189.6373,876.5035,201.94658,1162.4146,1008.9739,-255.28499,1185.6399,893.04504,116.5844,1169.3994,982.30457,-167.69234,1165.4036,906.57214,159.6872,1146.3369,976.725,-165.25577,797.3166,567.0805,184.08325,799.6173,610.45844,-183.9205,609.5683,713.3814,399.22192,588.2729,747.5341,-31.177654,408.74216,801.1272,594.95166,342.52664,842.5047,122.037994,357.99963,804.13367,612.3652,286.10837,842.27313,125.66291,432.6629,880.57794,572.0365,372.06354,929.68304,36.889515
Screenshot_2021-02-11_at_12.59.19.png,pushups_up,1191.9241,509.65927,-1763.5211,1224.5084,429.73807,-1785.0336,1250.3931,425.15692,-1785.1907,1276.7832,420.362,-1784.865,1148.3094,430.21515,-1780.9534,1120.9867,425.762,-1781.0845,1093.8151,421.67984,-1781.2091,1315.4747,386.7348,-1541.5393,1053.6925,387.8133,-1510.6283,1236.0508,530.453,-1639.2557,1151.5896,530.59735,-1630.7125,1472.9633,508.0955,-1163.7266,922.0812,495.75253,-1149.3975,1521.2565,858.0304,-985.66235,847.2398,839.6849,-1007.61597,1521.9172,1191.9738,-1084.0068,835.5187,1186.4144,-1102.708,1553.4778,1255.8447,-1196.2751,793.64636,1251.8516,-1228.8999,1512.3468,1255.7908,-1260.4309,853.44446,1259.6584,-1289.8472,1477.9095,1229.7416,-1118.7758,892.98627,1229.9044,-1137.2686,1297.2749,753.54047,-17.70435,1055.4258,748.7002,17.968983,1280.5653,993.7944,637.5851,1082.6294,972.57983,709.44366,1229.045,1087.7288,1474.2898,1108.6594,1087.6293,1561.497,1215.0411,1078.3751,1559.9067,1124.8656,1084.8695,1647.1729,1202.7509,1225.9645,1371.478,1100.5208,1223.0559,1419.1497
frame__7IyYtxdDqJw__0014488.jpg,pushups_up,493.40045,477.808,-923.2134,498.29663,436.8574,-973.9252,506.79572,430.43106,-973.79755,514.9694,423.8406,-973.32227,485.289,444.63364,-900.1742,483.64386,445.04828,-900.19244,482.24332,445.9502,-900.60144,561.0888,390.1317,-1014.31494,514.9222,421.044,-673.04266,537.86884,473.1471,-924.59625,524.60535,485.46793,-824.69836,761.81445,419.75732,-981.1692,596.08026,459.3654,-428.28345,784.4503,707.34143,-1009.87714,580.90125,666.7428,-323.05762,758.2688,970.97925,-1090.9303,538.8189,887.34406,-446.29205,742.1961,1024.547,-1261.9547,490.1069,910.1505,-526.1052,700.5871,999.1011,-1228.3387,495.0907,919.82306,-650.27484,706.8342,985.20325,-1092.3845,530.70557,911.75134,-505.86246,1084.6884,529.9349,-213.09079,982.00366,566.8872,213.4599,1290.7583,671.179,205.4015,1167.3984,693.25934,655.013,1505.754,763.8637,653.46735,1332.0729,785.78925,1158.6484,1555.5624,756.8396,687.20325,1378.895,778.95636,1208.5513,1484.177,886.63715,518.9267,1312.524,903.7391,1140.7935
Screenshot_2021-02-11_at_15.22.11.png,pushups_up,813.7904,445.85406,-1313.8158,820.5872,378.4772,-1354.3177,836.9533,367.729,-1354.0658,853.20715,356.73758,-1354.7323,784.55774,394.9358,-1286.023,773.95105,396.96573,-1286.0856,763.82544,399.7827,-1286.4879,912.80756,297.5453,-1322.8495,788.4919,353.80994,-1025.7015,881.956,431.717,-1283.2031,842.035,455.7244,-1197.24,1276.0988,312.09445,-1172.1172,820.40436,369.16885,-757.8026,1576.5247,729.1689,-1157.2098,706.9121,720.5912,-475.24023,1679.3442,1133.159,-1256.0837,554.4808,1048.27,-548.86163,1734.522,1215.6556,-1423.9495,460.48303,1097.5021,-644.7045,1657.7573,1213.1346,-1466.0127,477.07242,1109.6923,-752.48315,1626.7332,1183.5305,-1288.8828,545.71216,1092.2059,-601.9032,1651.2407,468.95447,-171.7079,1428.7137,503.91666,172.30545,1854.9956,702.65674,492.17038,1559.483,700.2167,762.4154,2034.6793,778.6961,1190.4038,1805.9352,786.8852,1504.1062,2078.3484,752.528,1253.7059,1863.5251,762.43976,1577.6859,2018.1498,964.48206,1107.706,1818.1562,957.7229,1535.0543
Screenshot_2021-02-11_at_11.15.17.png,pushups_up,799.3955,477.76877,-1380.469,808.06726,419.1582,-1438.169,824.05853,411.21878,-1437.7198,839.9432,402.9346,-1437.9011,765.0612,430.3387,-1392.0513,749.0766,430.91983,-1392.0829,733.4636,432.10217,-1392.4055,864.02234,349.16113,-1375.1161,716.6201,393.2702,-1201.5565,837.8139,468.85907,-1327.8024,789.26495,483.0567,-1276.3024,1051.1614,300.69452,-1122.1445,626.7171,436.91434,-1010.5088,1281.2517,528.18506,-1164.1311,491.512,644.1635,-929.6621,1291.4215,761.8791,-1277.0487,391.15494,862.4229,-1025.7814,1313.0576,816.38184,-1373.8896,323.7723,897.3436,-1133.3625,1252.8678,790.5629,-1392.8794,348.50504,896.92346,-1187.7467,1229.1287,777.99396,-1297.1497,395.03183,881.26086,-1059.8312,1184.4656,454.5351,-73.11425,1001.17365,524.6343,73.891815,1329.9086,675.538,409.15765,1086.4078,654.14136,482.45642,1199.718,697.03143,1331.6562,1101.8936,714.8313,1305.2411,1167.6753,672.717,1441.243,1096.3268,706.8666,1397.999,1185.5686,797.0935,1549.254,1125.596,788.7731,1466.3661
frame__Mpu8MrUd3c8__0002101.jpg,pushups_up,601.68256,559.87256,-389.07556,583.21466,543.6152,-437.2434,585.4874,539.20135,-437.11017,587.7177,534.6504,-437.16287,577.743,545.71094,-380.19128,576.336,543.4565,-380.4532,575.3282,541.31396,-380.9514,609.5452,501.9438,-549.0095,590.2576,509.5434,-279.65244,636.08044,542.2363,-417.40115,631.39484,547.12146,-338.19077,795.3081,484.65494,-584.7464,700.20996,450.2444,-57.554993,862.1864,708.6408,-573.3757,718.6073,618.953,172.83212,845.95325,912.04944,-535.87024,704.75446,777.9546,103.61476,833.9659,964.2466,-638.04065,673.801,798.1547,71.134125,801.65356,943.98846,-619.1388,671.8877,809.6041,-0.80526394,806.685,923.66095,-534.72644,694.7415,805.29486,69.12396,1155.5016,459.53146,-167.47862,1094.4575,449.12994,167.85178,1334.2283,566.7203,202.68465,1279.2415,560.0762,520.01135,1500.9115,638.0524,642.77374,1445.1526,631.5311,984.5763,1541.1018,628.597,678.9743,1485.8291,620.8895,1028.0009,1486.8488,741.1199,570.93506,1445.383,737.68274,958.64557
frame__JSn5DY10dbA__0007764.jpg,pushups_up,1271.9261,802.35455,-117.232506,1275.4153,784.8664,-92.8296,1272.3414,782.6907,-92.75526,1269.462,780.81616,-92.7521,1277.3977,784.3847,-156.7282,1276.4233,781.15375,-156.78174,1275.3627,778.0373,-156.77605,1246.8285,762.9073,57.498272,1255.8433,759.5031,-234.78343,1249.3564,800.81964,-54.76708,1252.2963,799.96765,-138.94916,1146.3356,779.9261,266.97546,1167.8192,769.71625,-379.5273,1158.4268,907.83435,300.24316,1154.6562,898.6398,-543.30475,1175.289,1017.0523,81.67538,1182.9175,1022.0689,-622.54285,1203.909,1020.88385,74.58285,1216.0723,1033.8827,-732.0478,1205.9531,1021.13824,-11.087527,1218.4167,1016.92523,-678.9111,1196.7388,1024.4226,37.38644,1205.8279,1014.30334,-608.3352,916.554,795.01917,202.66232,918.95105,790.4644,-201.87,764.53284,892.00507,168.89598,761.67413,890.0239,-245.87935,601.96027,964.5563,211.98112,566.90234,965.19946,-205.99149,565.05475,967.9021,206.61053,521.6123,964.3772,-221.0725,625.0674,1035.8818,46.778896,594.276,1044.0812,-417.96396
Screenshot_2021-02-11_at_15.08.47.png,pushups_up,1111.9645,554.8996,-727.4416,1100.4426,524.54205,-785.1036,1106.3447,518.2322,-785.19403,1112.2168,511.739,-785.32074,1089.6477,529.7248,-715.7993,1087.8345,528.49274,-715.9238,1086.2921,527.651,-716.26917,1152.3278,471.44077,-899.0656,1114.6704,494.05807,-582.06415,1160.6783,539.769,-755.6818,1150.9192,550.11755,-661.887,1404.3273,463.2896,-888.61896,1221.0946,469.83902,-364.37674,1550.9003,724.2694,-862.85736,1264.4626,662.6283,-83.87123,1528.6956,957.2686,-886.45496,1236.4965,871.3639,-147.78946,1524.4115,1010.2851,-1019.3387,1196.4749,900.9795,-210.75291,1477.0392,989.8523,-1017.50946,1195.9951,913.7019,-310.47836,1477.8711,971.86865,-896.5906,1231.0941,903.823,-193.68091,1773.1262,546.2825,-184.81055,1677.0255,556.2522,185.4767,1908.3683,639.0908,426.1987,1826.8816,638.9019,761.4296,2036.9391,674.80896,1079.6713,1952.3822,682.6707,1408.878,2073.8584,660.0239,1137.4775,1988.7515,669.86365,1475.1149,2005.6094,779.90326,1029.2936,1936.8397,774.0591,1418.9882
Screenshot_2021-02-11_at_15.23.51.png,pushups_up,872.4639,676.7138,-1041.009,869.8079,629.96814,-1084.0819,878.63293,621.1876,-1084.0435,887.30475,612.13727,-1084.1954,853.2973,642.7235,-1012.0646,849.21045,644.4486,-1011.9358,845.273,646.67633,-1012.22455,932.79333,567.3797,-1083.3624,873.73334,614.9365,-752.3793,924.80347,664.47516,-1022.92523,905.9072,682.7674,-927.28973,1197.7672,593.27094,-1062.6804,942.8054,663.63916,-528.3237,1355.7115,900.3756,-1148.9093,943.80786,881.9711,-415.3365,1383.0403,1143.6127,-1138.1244,907.0475,1075.2131,-583.10284,1391.0267,1190.0989,-1257.3184,871.3709,1109.9353,-653.1946,1344.5945,1178.6927,-1270.7343,873.94525,1102.8353,-740.49567,1338.0061,1165.0421,-1150.2944,908.3514,1092.5272,-625.6406,1537.2087,787.4026,-205.69748,1395.9233,839.1572,206.17865,1821.8527,892.2152,242.77359,1503.7385,908.51807,782.38794,2087.2864,910.26935,729.23553,1674.5822,921.6609,1518.329,2135.7031,884.8583,770.6506,1714.8207,906.8267,1590.8973,2127.6167,1032.3237,551.73474,1685.2881,1005.10657,1552.227
frame__HlgmHxVXw7g__0022344.jpg,pushups_up,1471.574,704.049,139.99432,1474.842,681.60114,180.77515,1472.9045,679.3541,180.87006,1471.0887,677.13403,180.62643,1474.457,681.28644,104.90105,1472.3751,678.31055,105.089264,1470.3115,675.366,105.06923,1445.5667,663.30383,329.68298,1446.3464,662.4677,-3.9922254,1448.2073,710.58997,207.07619,1447.4406,709.30695,110.474915,1292.5925,667.07196,537.0687,1365.0742,728.47565,-196.86572,1188.5186,788.26904,650.79425,1261.2806,867.9365,-276.48526,1210.0806,911.9906,593.0722,1290.0015,997.46655,-253.78722,1234.6143,917.3576,628.6931,1322.5968,1018.82916,-316.92935,1249.9604,930.2241,561.9308,1326.4873,1000.7531,-259.32968,1245.1714,933.9799,562.6538,1311.4775,993.19586,-229.30879,1039.9596,780.7402,214.34862,1067.9202,820.61346,-213.77557,816.92804,852.9585,248.27042,793.3532,889.00006,-196.61302,579.7862,896.1243,377.13562,559.8019,922.7616,-112.01666,540.6113,890.328,383.9188,527.3848,912.9437,-112.72002,560.11725,957.64307,288.90353,534.26306,997.04083,-270.12952
Screenshot_2021-02-11_at_15.27.36.png,pushups_up,1557.1339,469.32846,-1385.1056,1590.2704,428.13516,-1374.9598,1602.2079,425.6101,-1375.2878,1614.8179,423.66638,-1375.5922,1551.2368,418.17715,-1408.3094,1537.2948,410.43802,-1408.4911,1523.2,403.0273,-1408.4043,1624.8154,388.86722,-1162.8544,1499.9242,350.965,-1312.1528,1556.33,473.52136,-1290.2361,1518.6567,463.90384,-1331.8809,1663.5889,406.70865,-926.02936,1289.8604,323.62747,-1121.3152,1651.8323,617.9608,-762.5275,1106.1638,570.009,-1174.3291,1613.3524,892.9039,-903.085,1094.1582,882.1289,-1203.4442,1661.2916,954.7059,-988.4933,1073.1182,941.78485,-1321.3625,1613.4436,951.5211,-1074.7189,1134.8213,944.2856,-1327.8837,1571.696,933.32666,-940.85266,1149.9795,924.53613,-1216.0415,1347.6995,510.12708,88.22908,1178.0115,455.8162,-88.2752,1298.5105,543.1198,877.1987,1138.0447,494.2322,691.8103,1287.9786,521.1792,1677.7101,1152.8667,484.32025,1513.2986,1294.2192,496.10938,1764.1836,1163.6354,459.8604,1597.8903,1282.8309,578.2925,1707.4004,1157.123,569.7419,1532.4174
frame__1fDHrKRqy34__0004813.jpg,pushups_up,585.77765,718.74884,-682.0537,574.9776,701.3697,-704.8123,576.92816,695.66003,-704.5171,578.7989,689.912,-704.5415,572.3406,712.0688,-657.319,572.1524,714.82666,-657.22455,572.1621,717.73236,-657.2762,594.0596,673.531,-694.47986,584.3231,707.5753,-468.31155,607.2787,708.8623,-669.02545,604.5974,723.8546,-602.34546,691.8792,694.59656,-723.5519,636.42346,680.2594,-170.08334,709.00055,833.9845,-813.2581,633.5104,781.7904,22.315348,699.8252,937.8063,-918.2784,618.4123,876.32367,-121.21389,692.5759,961.4456,-1054.066,603.8226,890.18494,-150.63795,674.78864,950.83813,-1040.798,603.4095,896.2216,-229.80373,679.53094,943.1877,-925.06226,614.5049,891.8782,-159.54297,889.2219,670.7644,-189.43912,856.5159,665.63135,189.36551,1004.27545,729.83026,112.96382,965.38226,726.041,535.0564,1128.2921,779.9772,455.7867,1080.4148,762.04675,952.45,1164.4749,774.30054,473.24423,1113.1963,759.9118,987.5282,1113.4869,860.1918,305.00238,1067.1901,838.08765,899.9978
Screenshot_2021-02-11_at_11.02.53.png,pushups_up,1184.1503,469.13455,-1535.1661,1200.8446,438.0149,-1556.7231,1210.4789,434.10995,-1556.7759,1220.4884,430.10492,-1556.985,1170.7617,440.6917,-1551.8541,1160.6947,437.95694,-1551.6482,1150.67,435.61728,-1551.9723,1239.016,390.16367,-1350.4012,1134.9233,396.68524,-1328.9315,1197.7727,462.50037,-1430.1649,1172.1289,464.03055,-1423.8889,1326.1051,389.84244,-1027.2058,1063.0338,403.0276,-1019.06793,1379.3358,559.9493,-881.49023,1039.0155,569.0272,-829.00616,1405.1382,776.34283,-962.00336,1034.6877,760.75555,-898.48236,1435.9777,818.70154,-1029.6064,1014.88446,796.6733,-973.8174,1409.6178,832.54663,-1101.5894,1038.3738,801.5207,-1035.858,1385.0255,822.03784,-987.7478,1058.8224,791.01587,-924.92163,1274.211,583.22705,-6.333221,1146.9895,586.6796,6.43414,1335.8606,603.9707,820.64703,1160.9333,622.9772,895.4955,1314.4476,628.67255,1779.8557,1171.7042,632.98016,1876.3164,1304.5492,626.7319,1877.9421,1178.7062,632.10376,1978.2065,1319.3484,681.25165,1737.3125,1164.9103,682.3245,1859.0302
Screenshot_2021-02-11_at_14.07.55.png,pushups_up,1751.2704,461.48538,-1612.4703,1765.4575,416.54715,-1612.1422,1777.4576,412.78574,-1612.169,1789.7441,408.75806,-1612.2089,1724.777,422.79425,-1599.7555,1711.5559,421.82632,-1599.5428,1698.126,421.25635,-1599.372,1807.7318,383.44766,-1383.3478,1673.3643,403.61374,-1327.6538,1774.3384,473.12848,-1510.3047,1735.1268,477.2428,-1493.7598,1939.9515,471.61856,-1182.8739,1602.2025,488.8181,-1009.3371,2029.4176,739.0029,-1286.2228,1538.0627,703.88635,-940.52026,2049.2585,1019.18414,-1375.857,1537.5621,963.01843,-954.3437,2072.4917,1068.538,-1481.3004,1508.2645,1000.6565,-998.6304,2021.2179,1071.7028,-1495.5122,1542.6483,999.34076,-1037.1483,2009.3252,1057.4836,-1384.089,1566.7272,994.5623,-971.0533,1908.4487,681.37646,-79.983475,1766.648,694.38116,79.59769,1912.8763,775.6317,722.9047,1787.8772,787.8375,879.404,1916.096,806.4008,1589.2521,1811.484,823.08936,1767.2174,1915.0277,797.2047,1672.217,1823.6276,814.93933,1855.621,1902.0156,871.1474,1398.4271,1805.5759,880.5396,1604.099
